481: 186,710,186,710,186,710,185,710,0.01,####b
481: 178,709,178,710,178,710,178,709,0.01,####b
481: 198,710,198,709,198,709,198,710,0.011,####b
481: 182,709,182,710,182,710,182,709,0.01,####b
481: 165,709,165,709,165,710,165,710,0.01,####b
481: 170,705,170,706,170,706,170,705,0.01,####b
481: 190,710,190,710,190,710,189,710,0.01,####b
481: 173,705,174,706,174,706,173,705,0.011,####b
481: 130,710,130,709,130,709,130,710,0.011,####b
481: 134,705,134,706,134,706,134,705,0.01,####b
481: 178,705,178,705,178,705,178,705,0.01,####b
481: 182,705,182,705,182,705,182,705,0.01,####b
481: 185,705,186,705,186,705,185,705,0.01,####b
481: 193,709,194,709,194,710,193,710,0.011,####b
481: 222,705,222,706,222,706,222,705,0.011,####b
481: 193,705,194,705,194,705,193,705,0.01,####b
481: 137,705,138,705,138,705,137,705,0.011,####b
481: 189,705,190,705,190,705,189,705,0.01,####b
481: 201,710,202,710,202,710,201,710,0.011,####b
481: 137,709,138,709,138,710,137,710,0.011,####b
481: 217,710,217,710,217,710,217,710,0.011,####b
481: 161,710,162,710,162,710,161,710,0.01,####b
481: 130,705,130,705,130,705,130,705,0.011,####b
481: 1234,710,1234,710,1234,710,1234,710,0.01,####b
481: 142,705,142,705,142,705,142,705,0.011,####b
481: 222,710,222,710,222,710,221,710,0.011,####b
481: 162,705,162,706,162,706,162,705,0.01,####b
481: 214,702,214,702,214,702,213,702,0.01,####b
481: 118,710,118,710,118,710,117,710,0.011,####b
481: 142,710,142,709,142,709,142,710,0.011,####b
481: 1229,710,1230,709,1230,710,1229,710,0.01,####b
481: 125,709,126,709,126,710,125,710,0.011,####b
481: 210,705,210,705,210,705,210,705,0.011,####b
481: 210,710,210,709,210,709,210,710,0.011,####b
481: 193,702,194,702,194,702,193,702,0.01,####b
481: 217,705,217,705,217,705,217,705,0.011,####b
481: 137,702,138,702,138,702,137,702,0.011,####b
481: 146,709,146,710,146,710,146,709,0.011,####b
481: 201,705,201,705,201,705,201,705,0.011,####b
481: 1226,709,1226,710,1226,710,1226,710,0.01,####b
481: 206,705,206,705,206,705,206,705,0.01,####b
481: 205,710,206,710,206,710,205,710,0.01,####b
481: 125,705,126,705,126,705,125,705,0.011,####b
481: 158,705,158,705,158,705,158,705,0.01,####b
482: 1145,709,1146,710,1146,710,1145,710,0.011,####b
482: 1150,710,1150,709,1150,709,1150,710,0.011,####b
482: 1145,705,1146,705,1146,705,1145,705,0.011,####b
482: 1142,710,1142,709,1142,709,1142,710,0.012,####b
482: 1150,705,1150,705,1150,705,1150,705,0.011,####b
482: 1142,705,1142,705,1142,705,1142,705,0.011,####b
482: 1245,710,1245,709,1245,709,1245,710,0.01,####b
482: 1145,702,1146,702,1146,702,1145,702,0.011,####b
482: 1137,705,1138,705,1138,705,1137,705,0.012,####b
482: 1138,710,1138,710,1138,710,1138,710,0.011,####b
482: 1154,710,1154,710,1154,710,1154,710,0.011,####b
482: 1142,702,1142,702,1142,702,1142,702,0.011,####b
482: 105,710,106,710,105,710,105,710,0.012,####b
482: 1154,705,1154,706,1154,706,1154,705,0.01,####b
482: 1150,702,1150,702,1150,702,1150,702,0.011,####b
482: 1133,709,1134,710,1134,710,1133,710,0.012,####b
482: 1122,710,1122,709,1122,709,1122,710,0.012,####b
482: 1137,702,1138,701,1138,702,1137,702,0.011,####b
482: 1241,709,1242,710,1242,710,1241,710,0.01,####b
482: 1130,705,1130,705,1130,705,1130,705,0.012,####b
482: 1133,705,1134,705,1134,705,1133,705,0.011,####b
483: 1254,709,1254,710,1254,710,1254,709,0.01,####b2b
483: 1249,710,1250,710,1250,710,1249,710,0.01,####b
483: 1249,705,1249,705,1249,705,1249,705,0.011,####b
483: 1249,702,1250,702,1250,702,1249,702,0.01,####beb
483: 1245,710,1245,709,1245,709,1245,710,0.011,####b
483: 1245,705,1245,705,1245,705,1245,705,0.011,####b
483: 1241,709,1242,710,1242,710,1241,710,0.011,####b
483: 1245,702,1245,702,1245,702,1245,702,0.01,####b
483: 1241,705,1242,706,1242,706,1241,705,0.011,####b
483: 1237,710,1238,710,1238,710,1237,710,0.011,####b
483: 1241,702,1242,702,1242,702,1241,702,0.011,####b
483: 1234,710,1234,710,1234,710,1234,710,0.012,####b
483: 1238,705,1238,705,1238,705,1238,705,0.011,####b
483: 1229,710,1230,709,1230,710,1229,710,0.012,####b
483: 1245,698,1245,697,1245,697,1245,698,0.01,####b
483: 1234,705,1234,705,1234,705,1234,705,0.011,####b
483: 1230,705,1230,705,1230,705,1230,705,0.011,####b
483: 1238,702,1238,702,1238,702,1238,702,0.011,####b
483: 1241,697,1242,698,1242,698,1241,698,0.01,####b
483: 1234,702,1234,702,1234,702,1234,702,0.011,####b
483: 1226,709,1226,710,1226,710,1226,710,0.012,####b
483: 1225,705,1226,705,1226,705,1225,705,0.012,####b
483: 1230,702,1230,702,1230,702,1230,702,0.011,####b
483: 1221,710,1222,710,1222,710,1221,710,0.012,####b
483: 966,709,966,710,966,710,965,710,0.013,####b
483: 953,709,954,710,954,710,953,710,0.013,####b
483: 953,705,954,705,954,705,953,705,0.013,####b
483: 969,709,970,710,969,710,969,710,0.013,####b
483: 1213,710,1214,710,1214,710,1213,710,0.013,####b
483: 1217,710,1218,710,1218,710,1217,710,0.012,####b
483: 957,709,958,710,958,710,957,710,0.013,####b
483: 1245,693,1245,693,1245,693,1245,693,0.01,####bebebebeb
483: 1161,709,1162,710,1162,710,1161,709,0.013,####b
485: 1249,710,1250,710,1250,710,1249,710,0.01,####b
485: 1245,710,1245,709,1245,709,1245,710,0.01,####b
485: 1249,705,1249,705,1249,705,1249,705,0.01,####b
485: 978,710,978,710,978,710,978,710,0.012,####b
485: 1241,709,1242,710,1242,710,1241,710,0.011,####b
485: 978,705,978,705,978,705,978,705,0.011,####b
485: 1245,705,1245,705,1245,705,1245,705,0.01,####b
485: 986,709,986,710,986,710,986,709,0.012,####b
485: 1237,710,1238,710,1238,710,1237,710,0.011,####b
485: 1241,705,1242,706,1242,706,1241,705,0.011,####b
485: 1234,710,1234,710,1234,710,1234,710,0.011,####b
485: 1229,710,1230,709,1230,710,1229,710,0.012,####b
485: 434,710,434,710,434,710,433,710,0.011,####b
485: 1238,705,1238,705,1238,705,1238,705,0.011,####b
485: 1226,709,1226,710,1226,710,1226,710,0.011,####b
485: 1221,710,1222,710,1222,710,1221,710,0.012,####b
485: 438,710,438,709,438,709,438,710,0.011,####b
485: 430,709,430,709,430,710,430,710,0.011,####b
485: 497,705,498,705,498,705,497,705,0.012,####b
485: 986,705,986,705,986,705,986,705,0.012,####b
485: 865,709,865,710,865,710,865,710,0.012,####b
485: 1245,702,1245,702,1245,702,1245,702,0.01,####b
485: 450,709,450,709,450,710,450,710,0.011,####b
485: 442,710,442,710,442,710,442,710,0.011,####b
485: 1217,710,1218,710,1218,710,1217,710,0.012,####b
485: 438,705,438,705,438,705,438,705,0.011,####b
485: 1234,705,1234,705,1234,705,1234,705,0.011,####b
485: 426,710,426,710,426,710,425,710,0.011,####b
485: 1230,705,1230,705,1230,705,1230,705,0.011,####b
485: 514,705,514,705,514,705,514,705,0.012,####b
485: 1202,710,1202,710,1202,710,1202,710,0.012,####b
485: 433,705,434,705,434,705,433,705,0.011,####b
485: 446,710,446,709,446,709,446,710,0.011,####b
485: 170,710,170,710,170,710,169,710,0.012,####b
485: 1225,705,1226,705,1226,705,1225,705,0.011,####b
485: 794,705,794,705,794,705,794,705,0.011,####b
485: 982,710,982,710,982,710,982,710,0.012,####b
485: 489,702,489,702,489,702,489,702,0.011,####b
485: 454,710,454,710,454,710,454,710,0.011,####b
485: 497,709,498,710,498,710,497,709,0.012,####b
485: 489,705,489,705,489,705,489,705,0.011,####b
485: 422,710,422,710,422,710,422,710,0.011,####b
485: 870,705,870,706,870,706,870,705,0.011,####b
485: 978,702,978,702,978,702,978,702,0.011,####b
485: 1209,710,1210,710,1210,710,1209,710,0.012,####b
485: 1182,709,1182,710,1182,710,1182,709,0.013,####b
485: 1038,710,1038,710,1038,710,1038,710,0.014,####b
485: 517,705,517,705,517,705,517,705,0.012,####b
485: 494,705,494,705,494,705,494,705,0.011,####b
485: 473,705,474,705,474,705,473,705,0.011,####b
485: 465,705,465,705,465,705,465,705,0.011,####b
485: 442,706,442,706,442,706,442,706,0.011,####b
485: 469,705,470,705,470,705,469,705,0.011,####b
485: 1197,710,1198,709,1198,710,1197,710,0.012,####b
485: 430,705,430,705,430,705,430,705,0.011,####b
485: 450,705,450,705,450,705,450,705,0.011,####b
485: 1206,709,1206,710,1206,710,1206,710,0.012,####b
485: 146,709,146,710,146,710,146,709,0.013,####b
485: 465,710,465,709,465,709,465,710,0.011,####b
485: 1213,710,1214,710,1214,710,1213,710,0.011,####b
485: 446,705,446,705,446,705,446,705,0.011,####b
485: 530,710,530,709,530,709,530,710,0.012,####b
485: 669,705,670,705,670,705,669,705,0.011,####b
486: 66,710,66,709,66,709,66,710,0.012,####b
486: 357,705,358,705,358,705,357,705,0.012,####b
486: 78,709,78,710,78,710,78,709,0.012,####b
486: 465,705,465,705,465,705,465,705,0.012,####b
486: 354,705,354,706,354,706,354,705,0.012,####b
486: 461,705,462,705,462,705,461,705,0.011,####b
486: 361,705,362,705,362,705,361,705,0.012,####b
486: 74,710,74,709,74,709,74,710,0.012,####b
486: 469,705,470,705,470,705,469,705,0.012,####b
486: 365,705,366,705,366,705,365,705,0.011,####b
486: 90,705,90,706,90,706,89,705,0.011,####b
486: 97,709,97,710,97,710,97,709,0.011,####b
486: 90,709,90,709,90,710,90,710,0.011,####b
486: 66,705,66,705,66,705,66,705,0.012,####b
486: 458,705,458,705,458,705,458,705,0.011,####b
487: 13,62,13,61,13,61,13,62,0.016,####b
487: 1254,709,1254,710,1254,710,1254,709,0.01,####f
487: 13,38,13,38,13,38,13,38,0.013,####b
487: 13,58,13,57,13,57,13,58,0.015,####b
487: 13,66,13,65,13,65,13,66,0.016,####b
487: 13,46,13,46,13,46,13,46,0.014,####b
487: 13,34,13,34,13,34,13,34,0.013,####b
487: 13,50,13,49,13,49,13,50,0.014,####b
487: 13,41,13,41,13,41,13,41,0.014,####b
487: 1254,705,1254,705,1254,705,1254,705,0.01,####f
487: 13,54,13,54,13,54,13,54,0.015,####b
487: 13,70,13,70,13,70,13,70,0.017,####b
487: 18,41,18,41,18,41,18,41,0.013,####b
487: 13,73,13,73,13,73,13,73,0.017,####b
487: 1249,710,1250,710,1250,710,1249,710,0.01,####fwfbfbf
487: 13,90,13,89,13,89,13,90,0.017,####b
487: 13,29,13,29,13,29,13,29,0.011,####b
487: 13,86,13,85,13,85,13,86,0.017,####b
487: 13,78,13,78,13,78,13,78,0.017,####b
487: 13,82,13,82,13,82,13,82,0.017,####b
487: 18,46,18,46,18,46,18,46,0.014,####b
487: 13,94,13,93,13,93,13,94,0.018,####b
487: 18,54,18,54,18,54,18,54,0.015,####b
487: 18,49,18,50,18,50,17,49,0.014,####b
487: 1249,705,1249,705,1249,705,1249,705,0.01,####f
487: 18,34,18,34,18,34,18,34,0.012,####b
487: 18,38,18,38,18,38,18,38,0.013,####b
487: 18,57,18,58,18,58,18,57,0.015,####b
487: 13,98,13,97,13,97,13,98,0.018,####b
487: 18,29,18,30,18,30,17,29,0.012,####b
487: 13,22,13,22,13,22,13,22,0.01,####bmb
487: 18,61,18,62,18,62,18,61,0.015,####b
487: 569,702,570,702,570,702,569,702,0.012,####b
487: 377,709,378,709,378,710,377,710,0.014,####b
487: 514,709,514,710,514,710,514,709,0.013,####qbqbqbqb
487: 1249,702,1250,702,1250,702,1249,702,0.01,####f
487: 18,26,18,26,18,26,18,26,0.011,####b
487: 562,698,562,697,562,697,562,698,0.012,####b
487: 1245,710,1245,709,1245,709,1245,710,0.011,####fbfbfbf
487: 558,698,558,697,558,697,558,698,0.012,####bqbqbqbqbqb
487: 558,705,558,705,558,705,558,705,0.012,####bqbqbqbqbq
487: 13,101,13,101,13,101,13,101,0.018,####b
487: 1245,705,1245,705,1245,705,1245,705,0.011,####fbfbfbfbfbf
487: 22,22,22,22,22,22,22,22,0.01,####bm1bmbmbmb
487: 509,709,510,710,510,710,509,709,0.013,####qbqbqbqb
487: 573,702,574,702,574,702,573,702,0.012,####bqb
487: 13,26,13,26,13,26,13,26,0.011,####b
487: 554,697,554,697,554,698,554,698,0.012,####b
487: 554,706,554,706,554,706,554,706,0.012,####bqbqbfb
487: 481,710,482,710,481,710,481,710,0.013,####bqbqbqb
487: 18,66,18,66,18,66,17,66,0.016,####b
487: 586,698,586,698,586,698,586,698,0.012,####bqb
487: 494,709,494,710,494,710,494,709,0.013,####qbqbqbqbqb
487: 18,73,18,73,18,73,18,73,0.016,####b
487: 18,70,18,70,18,70,18,70,0.016,####b
487: 517,710,518,710,518,710,517,710,0.013,####qbqbqbqbqbqbqbqb
487: 506,705,506,706,506,706,506,705,0.013,####qbqbqbqbqbqbqb
487: 1245,702,1245,702,1245,702,1245,702,0.011,####f
487: 486,709,486,710,486,710,485,709,0.014,####bqbq
487: 18,78,18,78,18,78,18,78,0.017,####b
487: 13,114,13,113,13,113,13,114,0.019,####b
487: 22,26,22,26,22,26,22,26,0.011,####b
487: 22,41,22,41,22,41,22,41,0.013,####b
487: 590,698,590,698,590,698,589,698,0.013,####b
487: 1241,709,1242,710,1242,710,1241,710,0.011,####bwbfbfbfbfwb
487: 22,29,22,29,22,29,22,29,0.011,####b
487: 1241,705,1242,706,1242,706,1241,705,0.011,####fbfbfbfbfb
487: 13,105,13,105,13,105,13,105,0.019,####b
489: 1066,710,1066,710,1066,710,1066,710,0.01,####b
490: 1245,710,1245,709,1245,709,1245,710,0.011,####b
490: 1241,709,1242,710,1242,710,1241,710,0.01,####b
490: 1237,710,1238,710,1238,710,1237,710,0.011,####b2b
490: 1238,705,1238,705,1238,705,1238,705,0.01,####blb
490: 1234,710,1234,710,1234,710,1234,710,0.011,####b
490: 13,34,13,34,13,34,13,34,0.011,####imimimimi
490: 1234,705,1234,705,1234,705,1234,705,0.01,####blb
490: 1229,710,1230,709,1230,710,1229,710,0.011,####b
490: 13,29,13,29,13,29,13,29,0.01,####imimimimimimi
490: 1238,702,1238,702,1238,702,1238,702,0.01,####lblblb
490: 1230,705,1230,705,1230,705,1230,705,0.011,####b
490: 1226,709,1226,710,1226,710,1226,710,0.011,####b
491: 1221,710,1222,710,1222,710,1221,710,0.01,####b
491: 1217,710,1218,710,1218,710,1217,710,0.01,####b
491: 1213,710,1214,710,1214,710,1213,710,0.01,####b
491: 1218,705,1218,705,1218,705,1218,705,0.01,####b
491: 1209,710,1210,710,1210,710,1209,710,0.01,####b
491: 1210,705,1210,705,1210,705,1210,705,0.01,####b
491: 1206,709,1206,710,1206,710,1206,710,0.011,####b
491: 1182,709,1182,710,1182,710,1182,709,0.011,####b
492: 1226,709,1226,710,1226,710,1226,710,0.01,####b
492: 1221,710,1222,710,1222,710,1221,710,0.01,####b
492: 1213,710,1214,710,1214,710,1213,710,0.01,####b
492: 1173,705,1174,705,1174,705,1173,705,0.011,####b
492: 1165,705,1165,705,1165,705,1165,705,0.011,####b
492: 1210,705,1210,705,1210,705,1210,705,0.01,####b
492: 1169,705,1170,705,1170,705,1169,705,0.011,####b
492: 1182,705,1182,705,1182,705,1182,705,0.011,####b
492: 1178,705,1178,705,1178,705,1178,705,0.011,####b
492: 1209,710,1210,710,1210,710,1209,710,0.011,####b
494: 50,710,50,709,50,709,50,710,0.01,####b
494: 142,710,142,709,142,709,142,710,0.01,####b
494: 137,709,138,709,138,710,137,710,0.01,####b
494: 41,709,42,709,42,710,41,710,0.011,####b
494: 149,710,149,709,149,709,149,710,0.01,####b
494: 158,709,158,710,158,710,158,709,0.011,####b
494: 153,710,153,709,153,709,153,710,0.01,####b
494: 146,709,146,710,146,710,146,709,0.01,####b
494: 50,705,50,705,50,705,50,705,0.01,####b
494: 153,705,153,705,153,705,153,705,0.011,####b
494: 53,710,53,709,53,709,53,710,0.01,####b
494: 53,705,53,705,53,705,53,705,0.01,####b
494: 149,705,149,705,149,705,149,705,0.01,####b
494: 58,710,58,709,58,709,58,710,0.01,####b
494: 46,710,46,709,46,709,46,710,0.011,####b
494: 890,705,890,706,890,706,890,705,0.011,####b
494: 893,705,894,705,894,705,893,705,0.011,####b
494: 161,710,162,710,162,710,161,710,0.011,####b
494: 905,705,906,705,906,705,905,705,0.011,####b
494: 893,709,894,710,893,710,893,710,0.011,####b
494: 85,705,85,705,85,705,85,705,0.01,####b
497: 1245,710,1245,709,1245,709,1245,710,0.011,####b
497: 1245,705,1245,705,1245,705,1245,705,0.01,####b
497: 1241,709,1242,710,1242,710,1241,710,0.011,####b
497: 1241,705,1242,706,1242,706,1241,705,0.01,####b
497: 1245,702,1245,702,1245,702,1245,702,0.01,####bfb
497: 1237,710,1238,710,1238,710,1237,710,0.01,####b
497: 1241,702,1242,702,1242,702,1241,702,0.01,####b
497: 1238,705,1238,705,1238,705,1238,705,0.01,####b
497: 1234,710,1234,710,1234,710,1234,710,0.011,####b
497: 1226,709,1226,710,1226,710,1226,710,0.012,####b
497: 1229,710,1230,709,1230,710,1229,710,0.011,####b
497: 1234,705,1234,705,1234,705,1234,705,0.011,####b
497: 1238,702,1238,702,1238,702,1238,702,0.01,####b
497: 1221,710,1222,710,1222,710,1221,710,0.011,####b
497: 1213,710,1214,710,1214,710,1213,710,0.012,####b
497: 1217,710,1218,710,1218,710,1217,710,0.011,####b
497: 1230,705,1230,705,1230,705,1230,705,0.01,####b
497: 1225,705,1226,705,1226,705,1225,705,0.011,####b
497: 1222,705,1222,705,1222,705,1222,705,0.011,####b
497: 1234,702,1234,702,1234,702,1234,702,0.01,####b
497: 1241,697,1242,698,1242,698,1241,698,0.01,####b
498: 1241,709,1242,710,1242,710,1241,710,0.011,####b
498: 350,710,350,710,350,710,349,710,0.01,####b
498: 410,710,410,709,410,709,410,710,0.01,####b
498: 281,710,282,710,282,710,281,710,0.01,####b
498: 390,709,390,710,390,710,390,709,0.01,####b
498: 301,709,301,709,301,710,301,710,0.01,####b
498: 401,705,402,705,402,705,401,705,0.01,####b
498: 1237,710,1238,710,1238,710,1237,710,0.01,####b
498: 402,710,402,710,402,710,402,710,0.011,####b
498: 354,705,354,706,354,706,354,705,0.01,####b
498: 245,710,246,710,245,710,245,710,0.01,####b
498: 298,705,298,706,298,706,298,705,0.01,####b
498: 334,710,334,710,334,710,334,710,0.01,####b
498: 290,709,290,710,290,710,290,709,0.01,####b
498: 341,710,342,710,341,710,341,710,0.01,####b
498: 345,710,345,709,345,709,345,710,0.01,####b
498: 393,710,394,710,394,710,393,710,0.01,####b
498: 349,705,350,706,350,706,349,705,0.01,####b
498: 354,710,354,710,354,710,354,710,0.01,####b
498: 338,709,338,709,338,710,338,710,0.01,####b
498: 341,705,342,705,342,705,341,705,0.01,####b
498: 234,709,234,709,234,710,234,710,0.01,####b
498: 293,710,294,710,294,710,293,710,0.01,####b
499: 1245,710,1245,709,1245,709,1245,710,0.01,####b
499: 1241,709,1242,710,1242,710,1241,710,0.01,####b
499: 1237,710,1238,710,1238,710,1237,710,0.01,####b
499: 1238,705,1238,705,1238,705,1238,705,0.01,####b
499: 1234,710,1234,710,1234,710,1234,710,0.011,####b
499: 1241,705,1242,706,1242,706,1241,705,0.01,####b
499: 1234,705,1234,705,1234,705,1234,705,0.01,####b
499: 1230,705,1230,705,1230,705,1230,705,0.011,####b
499: 1225,705,1226,705,1226,705,1225,705,0.01,####b
499: 1229,710,1230,709,1230,710,1229,710,0.011,####b
499: 1222,705,1222,705,1222,705,1222,705,0.011,####b
499: 1226,709,1226,710,1226,710,1226,710,0.011,####b
499: 1221,710,1222,710,1222,710,1221,710,0.011,####b
499: 1210,702,1210,702,1210,702,1210,702,0.011,####b
499: 1217,710,1218,710,1218,710,1217,710,0.011,####b
499: 1213,710,1214,710,1214,710,1213,710,0.012,####b
499: 1221,702,1222,702,1222,702,1221,702,0.011,####b
499: 1217,702,1218,702,1218,702,1217,702,0.01,####b
499: 1218,705,1218,705,1218,705,1218,705,0.011,####b
499: 1202,705,1202,706,1202,706,1202,705,0.012,####b
499: 1197,705,1198,705,1198,705,1197,705,0.012,####b
499: 1213,702,1214,702,1214,702,1213,702,0.011,####b
499: 1206,698,1206,698,1206,698,1206,698,0.011,####b
499: 1225,702,1226,702,1226,702,1225,702,0.011,####b
499: 1197,710,1198,709,1198,710,1197,710,0.012,####b
499: 1229,698,1230,697,1230,698,1229,698,0.01,####b
499: 1205,705,1206,705,1206,705,1205,705,0.011,####b
499: 1194,705,1194,705,1194,705,1194,705,0.012,####b
500: 1249,710,1250,710,1250,710,1249,710,0.01,####b
500: 1245,710,1245,709,1245,709,1245,710,0.011,####b
500: 1241,709,1242,710,1242,710,1241,710,0.011,####b
500: 1241,705,1242,706,1242,706,1241,705,0.01,####b
500: 1237,710,1238,710,1238,710,1237,710,0.011,####b
500: 1234,710,1234,710,1234,710,1234,710,0.012,####b
500: 1229,710,1230,709,1230,710,1229,710,0.011,####b
500: 1238,705,1238,705,1238,705,1238,705,0.011,####b
500: 1234,705,1234,705,1234,705,1234,705,0.011,####b
500: 1226,709,1226,710,1226,710,1226,710,0.012,####b
500: 1230,705,1230,705,1230,705,1230,705,0.011,####b
500: 1241,702,1242,702,1242,702,1241,702,0.01,####b
500: 1225,705,1226,705,1226,705,1225,705,0.011,####b
500: 1221,710,1222,710,1222,710,1221,710,0.012,####b
500: 1238,702,1238,702,1238,702,1238,702,0.011,####b
500: 1230,702,1230,702,1230,702,1230,702,0.011,####b
500: 1222,705,1222,705,1222,705,1222,705,0.012,####b
500: 1217,710,1218,710,1218,710,1217,710,0.012,####b
500: 1213,710,1214,710,1214,710,1213,710,0.012,####b
500: 1218,705,1218,705,1218,705,1218,705,0.012,####b
500: 1214,705,1214,705,1214,705,1214,705,0.012,####b
500: 1234,702,1234,702,1234,702,1234,702,0.011,####b
500: 1241,697,1242,698,1242,698,1241,698,0.01,####b
500: 1225,702,1226,702,1226,702,1225,702,0.011,####b
500: 1209,710,1210,710,1210,710,1209,710,0.013,####b
500: 1210,705,1210,705,1210,705,1210,705,0.012,####b
500: 1221,702,1222,702,1222,702,1221,702,0.011,####b
